fake_field,source_field,destination_field,format_action,timestamp_format,Notes,copy_action
,@timestamp,@timestamp,,,,
,@version,,,,,
,action,,,,ex Blocked,
,agentversion,agent.version,,,"ex 	2.1.1574.39",
,appliesto,,,,cant find example,
,autorun,,,,ex False,
,basiclogin,,,,cant find example,
,bitlocker_inventory,,,,,
,client_name,client_name,,,,
,consumer,consumer,,,,
,consumertext,,,,cant find example,
,consumertextlength,,,,cant find example,
,contenttype,,,,cant find example,
,cylancescore,event.risk_score,,,ex 46,
,description,vulnerability.description,,,ex Unsigned Application Network Beaconing,
,dest_ip,destination.ip,,,,
,destinationip,destination.ip,,,,
,destinationport,destination.port,,,,
,detectedby,,,,ex BackgroundThreatDetection,
,detectionsettings,,,,cant find example,
,deviceid,agent.id,,,ex 91fd82cb-8203-4bdb-978b-5a9931f2aec2,
,deviceids,agent.id,,,ex e748347a-cc73-4bcc-97ad-a0fecf53b2b2,
,devicemessage,,,,ex Device=K2101N0061768; Policy Changed='4. AQT + MP + SC + CylanceOPTICS' to '4. AQT + MP + SC + CylanceOPTICS (Powershell Console) (Allow FileZilla)',
,devicename,host.hostname,,,ex 7YJJ6S2,
,devicenames,host.hostname,,,ex CND1087C3P,
,drivesvbs,,,,,
,drivetype,,,,,
,dst_ip,destination.ip,,,,
,event_id,event.id,,,,
,event_type,event.type,,,,
,eventid,event.id,,,,
,eventname,,,,,
,filename,file.name,,,,
,fileowner,file.owner,,,,
,filepath,file.path,,,,
,filetype,file.type,,,,
,founddate,,,,,
,host,,,,,
,instigatingprocessimagefilesha256,process.hash.sha256,,,,
,instigatingprocessname,process.name,,,,
,instigatingprocessowner,user.name,,,,
,interpreter,,,,,
,interpreterversion,,,,,
,ipaddress,host.ip,,,,
,ismalware,,,,,
,isrunning,,,,,
,isuniquetocylance,,,,,
,kernelversion,,,,,
,legitimateversionofchromeandhasdetect;addedto,,,,,
,local_ip,host.ip,,,,
,log_source,,,,,
,loggedonusers,user.name,,,,
,loginsp,user.domain,,,,
,macaddress,host.mac,,,,
,md5,hash.md5,,,,
,message,message,,,,
,node_id,,,,,
,node_name,,,,,
,operation,,,,,
,operationlength,,,,,
,opticsversion,agent.version,,,,
,os,os.full,,,,
,path,file.path,,,,
,payload,,,,,
,payloadlength,,,,,
,policyname,rule.name,,,,
,port,source.port,,,,
,processid,process.pid,,,,
,processname,process.name,,,,
,product,event.category,,,,
,role,,,,,
,scriptblocklength,,,,,
,scriptblocktext,,,,,
,sensor_name,,,,,
,service_port,source.port,,,,
,severity,event.severity,,,,
,sha256,hash.sha256,,,,
,sourceip,source.ip,,,,
,src_ip,source.ip,,,,
,status,,,,ex cleared,
,stream,,,,cant find an example,
,targetfileowner,file.owner,,,,
,targetfilepath,file.path,,,,
,targetfilesha256,file.hash.sha256,,,,
,targetprocessimagefilesha256,process.parent.hash.sha256,,,,
,targetprocessname,process.parent.name,,,,
,targetprocessowner,process.parent.owner,,,,
,task,,,,cant find an example,
,threatclass,,,,ex malware,
,ex ,,,,ex Trusted - Local,
,threatsubclass,,,,"ex 	ransom",
,ulogindev,,,,,
,user,user.full_name,,,might need to change,
,username,user.name,,,,
,version,,,,cant find an example,
,violationtype,,,,ex Remote Allocation of Memory,
,zonename,,,,ex all devices,
,zonenames,,,,ex all devices,
,,event.kind,,,set to AV,
,,event.category,,,set to Cylance,
,,ecs.version,,,set to 1.9.0,
